model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model,clean_brightness,corr_brightness,delta_brightness,abs_delta_brightness,clean_contrast,corr_contrast,delta_contrast,abs_delta_contrast,clean_hf_energy,corr_hf_energy,delta_hf_energy,abs_delta_hf_energy,clean_edge_strength,corr_edge_strength,delta_edge_strength,abs_delta_edge_strength,clean_entropy,corr_entropy,delta_entropy,abs_delta_entropy,clean_saturation,corr_saturation,delta_saturation,abs_delta_saturation,clean_colorfulness,corr_colorfulness,delta_colorfulness,abs_delta_colorfulness
resnet50,ig,n02769748,backpack,0,1102,defocus_blur,blur,3,0.17777404189109802,0.006020129658281803,0.17175391223281622,1,0,0.2138364779874214,0.2672753135160227,13.362797411637178,2.0729766341794176,1.9782047512922838,-0.09477188288713378,CNN,0.21467912197113037,0.21274326741695404,-0.0019358545541763306,0.0019358545541763306,0.18384917080402374,0.1624833196401596,-0.021365851163864136,0.021365851163864136,0.02715207450091839,0.004034009296447039,-0.02311806520447135,0.02311806520447135,0.030811097472906113,0.01128320675343275,-0.019527890719473362,0.019527890719473362,4.916569578068174,4.750800565108928,-0.16576901295924618,0.16576901295924618,0.2954906225204468,0.24787813425064087,-0.04761248826980591,0.04761248826980591,0.14253868162631989,0.1237439438700676,-0.01879473775625229,0.01879473775625229
resnet50,cam,n02769748,backpack,0,1102,defocus_blur,blur,4,0.17777404189109802,0.0019343079766258597,0.17583973391447216,1,0,0.32427261331398033,0.5032486119383953,5.947602845904096,4.672487239793595,4.7017487333071175,0.029261493513522474,CNN,0.21467912197113037,0.21553170680999756,0.0008525848388671875,0.0008525848388671875,0.18384917080402374,0.15889200568199158,-0.024957165122032166,0.024957165122032166,0.02715207450091839,0.003859749063849449,-0.02329232543706894,0.02329232543706894,0.030811097472906113,0.009457829408347607,-0.021353268064558506,0.021353268064558506,4.916569578068174,4.725438733973502,-0.19113084409467174,0.19113084409467174,0.2954906225204468,0.24374891817569733,-0.05174170434474945,0.05174170434474945,0.14253868162631989,0.12054560333490372,-0.021993078291416168,0.021993078291416168
resnet50,ig,n02769748,backpack,0,1102,defocus_blur,blur,4,0.17777404189109802,0.0019343079766258597,0.17583973391447216,1,0,0.1971133774676448,0.22860734182165215,15.98422584417802,2.0729766341794176,1.7908137410731504,-0.2821628931062672,CNN,0.21467912197113037,0.21553170680999756,0.0008525848388671875,0.0008525848388671875,0.18384917080402374,0.15889200568199158,-0.024957165122032166,0.024957165122032166,0.02715207450091839,0.003859749063849449,-0.02329232543706894,0.02329232543706894,0.030811097472906113,0.009457829408347607,-0.021353268064558506,0.021353268064558506,4.916569578068174,4.725438733973502,-0.19113084409467174,0.19113084409467174,0.2954906225204468,0.24374891817569733,-0.05174170434474945,0.05174170434474945,0.14253868162631989,0.12054560333490372,-0.021993078291416168,0.021993078291416168
resnet50,cam,n02769748,backpack,0,1102,defocus_blur,blur,5,0.17777404189109802,0.0010344386100769043,0.17673960328102112,1,0,0.19043947571318426,0.3841423603729408,10.812057655968527,4.672487239793595,4.182955489412328,-0.48953175038126684,CNN,0.21467912197113037,0.21505248546600342,0.0003733634948730469,0.0003733634948730469,0.18384917080402374,0.1531139761209488,-0.03073519468307495,0.03073519468307495,0.02715207450091839,0.0038562503177672625,-0.023295824183151126,0.023295824183151126,0.030811097472906113,0.007936269044876099,-0.022874828428030014,0.022874828428030014,4.916569578068174,4.681085453451824,-0.2354841246163497,0.2354841246163497,0.2954906225204468,0.23977437615394592,-0.055716246366500854,0.055716246366500854,0.14253868162631989,0.11571665853261948,-0.02682202309370041,0.02682202309370041
resnet50,ig,n02769748,backpack,0,1102,defocus_blur,blur,5,0.17777404189109802,0.0010344386100769043,0.17673960328102112,1,0,0.20393474088291746,0.2649332602821609,16.343892024243335,2.0729766341794176,2.1515700209592867,0.07859338677986916,CNN,0.21467912197113037,0.21505248546600342,0.0003733634948730469,0.0003733634948730469,0.18384917080402374,0.1531139761209488,-0.03073519468307495,0.03073519468307495,0.02715207450091839,0.0038562503177672625,-0.023295824183151126,0.023295824183151126,0.030811097472906113,0.007936269044876099,-0.022874828428030014,0.022874828428030014,4.916569578068174,4.681085453451824,-0.2354841246163497,0.2354841246163497,0.2954906225204468,0.23977437615394592,-0.055716246366500854,0.055716246366500854,0.14253868162631989,0.11571665853261948,-0.02682202309370041,0.02682202309370041
resnet50,cam,n02769748,backpack,0,1102,glass_blur,blur,1,0.17777404189109802,0.010277667082846165,0.16749637480825186,1,0,0.44309439930979944,0.6807417064792259,13.597351596791402,4.672487239793595,3.9816380601620827,-0.6908491796315124,CNN,0.21467912197113037,0.2120741456747055,-0.0026049762964248657,0.0026049762964248657,0.18384917080402374,0.17694702744483948,-0.006902143359184265,0.006902143359184265,0.02715207450091839,0.009191089309751987,-0.0179609851911664,0.0179609851911664,0.030811097472906113,0.01982888951897621,-0.010982207953929901,0.010982207953929901,4.916569578068174,4.861594638926824,-0.0549749391413501,0.0549749391413501,0.2954906225204468,0.2644984722137451,-0.03099215030670166,0.03099215030670166,0.14253868162631989,0.13514603674411774,-0.0073926448822021484,0.0073926448822021484
resnet50,ig,n02769748,backpack,0,1102,glass_blur,blur,1,0.17777404189109802,0.010277667082846165,0.16749637480825186,1,0,0.24632101831729278,0.31769925483344985,13.853166125576365,2.0729766341794176,1.9346292766866533,-0.13834735749276428,CNN,0.21467912197113037,0.2120741456747055,-0.0026049762964248657,0.0026049762964248657,0.18384917080402374,0.17694702744483948,-0.006902143359184265,0.006902143359184265,0.02715207450091839,0.009191089309751987,-0.0179609851911664,0.0179609851911664,0.030811097472906113,0.01982888951897621,-0.010982207953929901,0.010982207953929901,4.916569578068174,4.861594638926824,-0.0549749391413501,0.0549749391413501,0.2954906225204468,0.2644984722137451,-0.03099215030670166,0.03099215030670166,0.14253868162631989,0.13514603674411774,-0.0073926448822021484,0.0073926448822021484
resnet50,cam,n02769748,backpack,0,1102,glass_blur,blur,2,0.17777404189109802,0.0010016192682087421,0.17677242262288928,1,0,0.3175582540203479,0.5976917942516321,7.360033773891264,4.672487239793595,4.098899668567876,-0.573587571225719,CNN,0.21467912197113037,0.21176834404468536,-0.0029107779264450073,0.0029107779264450073,0.18384917080402374,0.17281709611415863,-0.011032074689865112,0.011032074689865112,0.02715207450091839,0.006880519445985556,-0.020271555054932833,0.020271555054932833,0.030811097472906113,0.017149340361356735,-0.013661757111549377,0.013661757111549377,4.916569578068174,4.832653986095284,-0.08391559197288956,0.08391559197288956,0.2954906225204468,0.25924599170684814,-0.03624463081359863,0.03624463081359863,0.14253868162631989,0.1320345401763916,-0.010504141449928284,0.010504141449928284
resnet50,ig,n02769748,backpack,0,1102,glass_blur,blur,2,0.17777404189109802,0.0010016192682087421,0.17677242262288928,1,0,0.21973748176956734,0.27394462628635863,17.04405796361211,2.0729766341794176,2.1491211187903443,0.07614448461092671,CNN,0.21467912197113037,0.21176834404468536,-0.0029107779264450073,0.0029107779264450073,0.18384917080402374,0.17281709611415863,-0.011032074689865112,0.011032074689865112,0.02715207450091839,0.006880519445985556,-0.020271555054932833,0.020271555054932833,0.030811097472906113,0.017149340361356735,-0.013661757111549377,0.013661757111549377,4.916569578068174,4.832653986095284,-0.08391559197288956,0.08391559197288956,0.2954906225204468,0.25924599170684814,-0.03624463081359863,0.03624463081359863,0.14253868162631989,0.1320345401763916,-0.010504141449928284,0.010504141449928284
resnet50,cam,n02769748,backpack,0,1102,glass_blur,blur,3,0.17777404189109802,0.0005541869904845953,0.17721985490061343,1,0,0.46041909196740394,0.6481425600304647,14.099831868271748,4.672487239793595,3.615037355026362,-1.057449884767233,CNN,0.21467912197113037,0.21302738785743713,-0.0016517341136932373,0.0016517341136932373,0.18384917080402374,0.17006705701351166,-0.013782113790512085,0.013782113790512085,0.02715207450091839,0.006839586887508631,-0.020312487613409758,0.020312487613409758,0.030811097472906113,0.016021031886339188,-0.014790065586566925,0.014790065586566925,4.916569578068174,4.813617202241669,-0.10295237582650518,0.10295237582650518,0.2954906225204468,0.2524830102920532,-0.043007612228393555,0.043007612228393555,0.14253868162631989,0.1290968656539917,-0.013441815972328186,0.013441815972328186
resnet50,ig,n02769748,backpack,0,1102,glass_blur,blur,3,0.17777404189109802,0.0005541869904845953,0.17721985490061343,1,0,0.20350161889914858,0.2617733752405134,11.056040473409524,2.0729766341794176,2.494317684073795,0.4213410498943775,CNN,0.21467912197113037,0.21302738785743713,-0.0016517341136932373,0.0016517341136932373,0.18384917080402374,0.17006705701351166,-0.013782113790512085,0.013782113790512085,0.02715207450091839,0.006839586887508631,-0.020312487613409758,0.020312487613409758,0.030811097472906113,0.016021031886339188,-0.014790065586566925,0.014790065586566925,4.916569578068174,4.813617202241669,-0.10295237582650518,0.10295237582650518,0.2954906225204468,0.2524830102920532,-0.043007612228393555,0.043007612228393555,0.14253868162631989,0.1290968656539917,-0.013441815972328186,0.013441815972328186
resnet50,cam,n02769748,backpack,0,1102,glass_blur,blur,4,0.17777404189109802,0.0005356421461328864,0.17723839974496514,1,0,0.32655083570060117,0.5944646189427372,0.45723078786338434,4.672487239793595,4.347216720805131,-0.3252705189884644,CNN,0.21467912197113037,0.21277081966400146,-0.0019083023071289062,0.0019083023071289062,0.18384917080402374,0.16579489409923553,-0.018054276704788208,0.018054276704788208,0.02715207450091839,0.00653881998732686,-0.020613254513591528,0.020613254513591528,0.030811097472906113,0.014507008716464043,-0.01630408875644207,0.01630408875644207,4.916569578068174,4.793104890289166,-0.12346468777900732,0.12346468777900732,0.2954906225204468,0.25195276737213135,-0.04353785514831543,0.04353785514831543,0.14253868162631989,0.1272958368062973,-0.015242844820022583,0.015242844820022583
resnet50,ig,n02769748,backpack,0,1102,glass_blur,blur,4,0.17777404189109802,0.0005356421461328864,0.17723839974496514,1,0,0.21781337216357238,0.2811688799316907,5.633681178316373,2.0729766341794176,2.133829119546541,0.06085248536712351,CNN,0.21467912197113037,0.21277081966400146,-0.0019083023071289062,0.0019083023071289062,0.18384917080402374,0.16579489409923553,-0.018054276704788208,0.018054276704788208,0.02715207450091839,0.00653881998732686,-0.020613254513591528,0.020613254513591528,0.030811097472906113,0.014507008716464043,-0.01630408875644207,0.01630408875644207,4.916569578068174,4.793104890289166,-0.12346468777900732,0.12346468777900732,0.2954906225204468,0.25195276737213135,-0.04353785514831543,0.04353785514831543,0.14253868162631989,0.1272958368062973,-0.015242844820022583,0.015242844820022583
resnet50,cam,n02769748,backpack,0,1102,glass_blur,blur,5,0.17777404189109802,0.00036137737333774567,0.17741266451776028,1,0,0.2372766481823783,0.15847805842442547,19.589549067383697,4.672487239793595,4.142204980313484,-0.5302822594801109,CNN,0.21467912197113037,0.21304091811180115,-0.0016382038593292236,0.0016382038593292236,0.18384917080402374,0.1574624925851822,-0.026386678218841553,0.026386678218841553,0.02715207450091839,0.005009910557419062,-0.022142163943499327,0.022142163943499327,0.030811097472906113,0.01117374375462532,-0.019637353718280792,0.019637353718280792,4.916569578068174,4.7361606099843545,-0.18040896808381923,0.18040896808381923,0.2954906225204468,0.24635224044322968,-0.0491383820772171,0.0491383820772171,0.14253868162631989,0.12225925177335739,-0.020279429852962494,0.020279429852962494
resnet50,ig,n02769748,backpack,0,1102,glass_blur,blur,5,0.17777404189109802,0.00036137737333774567,0.17741266451776028,1,0,0.1898043864848844,0.2449315579477983,4.452265528266635,2.0729766341794176,2.439925348202416,0.36694871402299833,CNN,0.21467912197113037,0.21304091811180115,-0.0016382038593292236,0.0016382038593292236,0.18384917080402374,0.1574624925851822,-0.026386678218841553,0.026386678218841553,0.02715207450091839,0.005009910557419062,-0.022142163943499327,0.022142163943499327,0.030811097472906113,0.01117374375462532,-0.019637353718280792,0.019637353718280792,4.916569578068174,4.7361606099843545,-0.18040896808381923,0.18040896808381923,0.2954906225204468,0.24635224044322968,-0.0491383820772171,0.0491383820772171,0.14253868162631989,0.12225925177335739,-0.020279429852962494,0.020279429852962494
resnet50,cam,n02769748,backpack,0,1102,motion_blur,blur,1,0.17777404189109802,0.0288836769759655,0.14889036491513252,1,0,0.49367465396636406,0.7423803342055909,8.903056219816673,4.672487239793595,4.4376831976126105,-0.2348040421809845,CNN,0.21467912197113037,0.21035349369049072,-0.0043256282806396484,0.0043256282806396484,0.18384917080402374,0.17263519763946533,-0.01121397316455841,0.01121397316455841,0.02715207450091839,0.00918226595968008,-0.017969808541238308,0.017969808541238308,0.030811097472906113,0.01996430568397045,-0.010846791788935661,0.010846791788935661,4.916569578068174,4.821912579972893,-0.09465699809528072,0.09465699809528072,0.2954906225204468,0.2677578330039978,-0.027732789516448975,0.027732789516448975,0.14253868162631989,0.13403697311878204,-0.008501708507537842,0.008501708507537842
resnet50,ig,n02769748,backpack,0,1102,motion_blur,blur,1,0.17777404189109802,0.0288836769759655,0.14889036491513252,1,0,0.2538730634682659,0.35226701556322554,13.65948997222918,2.0729766341794176,1.586689729313613,-0.4862869048658045,CNN,0.21467912197113037,0.21035349369049072,-0.0043256282806396484,0.0043256282806396484,0.18384917080402374,0.17263519763946533,-0.01121397316455841,0.01121397316455841,0.02715207450091839,0.00918226595968008,-0.017969808541238308,0.017969808541238308,0.030811097472906113,0.01996430568397045,-0.010846791788935661,0.010846791788935661,4.916569578068174,4.821912579972893,-0.09465699809528072,0.09465699809528072,0.2954906225204468,0.2677578330039978,-0.027732789516448975,0.027732789516448975,0.14253868162631989,0.13403697311878204,-0.008501708507537842,0.008501708507537842
resnet50,cam,n02769748,backpack,0,1102,motion_blur,blur,2,0.17777404189109802,0.0014709803508594632,0.17630306154023856,1,0,0.270379746835443,0.3658158174115936,5.654864312622206,4.672487239793595,4.122437875788792,-0.5500493640048028,CNN,0.21467912197113037,0.2099543958902359,-0.00472472608089447,0.00472472608089447,0.18384917080402374,0.16591909527778625,-0.017930075526237488,0.017930075526237488,0.02715207450091839,0.006968240719288588,-0.0201838337816298,0.0201838337816298,0.030811097472906113,0.016771597787737846,-0.014039499685168266,0.014039499685168266,4.916569578068174,4.80247043062548,-0.114099147442694,0.114099147442694,0.2954906225204468,0.26064950227737427,-0.03484112024307251,0.03484112024307251,0.14253868162631989,0.12895281612873077,-0.013585865497589111,0.013585865497589111
resnet50,ig,n02769748,backpack,0,1102,motion_blur,blur,2,0.17777404189109802,0.0014709803508594632,0.17630306154023856,1,0,0.231335500889516,0.3345713912488623,19.665709070354595,2.0729766341794176,1.5117922923606004,-0.5611843418188172,CNN,0.21467912197113037,0.2099543958902359,-0.00472472608089447,0.00472472608089447,0.18384917080402374,0.16591909527778625,-0.017930075526237488,0.017930075526237488,0.02715207450091839,0.006968240719288588,-0.0201838337816298,0.0201838337816298,0.030811097472906113,0.016771597787737846,-0.014039499685168266,0.014039499685168266,4.916569578068174,4.80247043062548,-0.114099147442694,0.114099147442694,0.2954906225204468,0.26064950227737427,-0.03484112024307251,0.03484112024307251,0.14253868162631989,0.12895281612873077,-0.013585865497589111,0.013585865497589111
resnet50,cam,n02769748,backpack,0,1102,motion_blur,blur,3,0.17777404189109802,0.001391784055158496,0.17638225783593953,1,0,0.12612208258527827,0.04876294390040689,4.277914280537212,4.672487239793595,4.501848522275851,-0.17063871751774418,CNN,0.21467912197113037,0.20949110388755798,-0.005188018083572388,0.005188018083572388,0.18384917080402374,0.15935589373111725,-0.024493277072906494,0.024493277072906494,0.02715207450091839,0.006506664212793112,-0.020645410288125277,0.020645410288125277,0.030811097472906113,0.014646481722593307,-0.016164615750312805,0.016164615750312805,4.916569578068174,4.773719832280209,-0.14284974578796472,0.14284974578796472,0.2954906225204468,0.25489142537117004,-0.04059919714927673,0.04059919714927673,0.14253868162631989,0.12407924234867096,-0.018459439277648926,0.018459439277648926
resnet50,ig,n02769748,backpack,0,1102,motion_blur,blur,3,0.17777404189109802,0.001391784055158496,0.17638225783593953,1,0,0.19868617497760527,0.24082349439903017,15.98365371876605,2.0729766341794176,1.9563613075387367,-0.11661532664068086,CNN,0.21467912197113037,0.20949110388755798,-0.005188018083572388,0.005188018083572388,0.18384917080402374,0.15935589373111725,-0.024493277072906494,0.024493277072906494,0.02715207450091839,0.006506664212793112,-0.020645410288125277,0.020645410288125277,0.030811097472906113,0.014646481722593307,-0.016164615750312805,0.016164615750312805,4.916569578068174,4.773719832280209,-0.14284974578796472,0.14284974578796472,0.2954906225204468,0.25489142537117004,-0.04059919714927673,0.04059919714927673,0.14253868162631989,0.12407924234867096,-0.018459439277648926,0.018459439277648926
